waktu,Demangan,Beringinharjo,Kranggan
20/01/2017,28800,28000,30000
23/01/2017,28800,28000,30000
24/01/2017,28800,28000,30000
25/01/2017,28800,28000,30000
26/01/2017,28800,28000,30000
27/01/2017,28800,28000,30000
30/01/2017,28800,28000,30000
31/01/2017,28800,28000,30000
01/02/2017,29800,29000,31000
02/02/2017,29800,29000,31000
03/02/2017,28800,28000,30000
06/02/2017,28800,28000,30000
07/02/2017,30800,30000,32000
08/02/2017,32800,32000,34000
09/02/2017,32800,32000,34000
10/02/2017,32800,32000,34000
13/02/2017,32800,32000,34000
14/02/2017,32800,32000,34000
15/02/2017,35800,35000,37000
16/02/2017,35800,35000,37000
17/02/2017,35800,35000,37000
20/02/2017,37800,37000,39000
21/02/2017,38800,38000,40000
22/02/2017,34800,34000,36000
23/02/2017,38800,38000,40000
24/02/2017,38800,38000,40000
27/02/2017,38800,38000,40000
28/02/2017,38800,38000,40000
01/03/2017,40800,40000,42000
02/03/2017,42800,42000,44000
03/03/2017,40800,40000,42000
06/03/2017,42800,42000,44000
07/03/2017,40800,40000,42000
08/03/2017,40800,40000,42000
09/03/2017,36800,36000,38000
10/03/2017,37800,37000,39000
13/03/2017,36800,36000,38000
14/03/2017,36800,36000,38000
15/03/2017,30800,30000,32000
16/03/2017,30800,30000,32000
17/03/2017,30800,30000,32000
20/03/2017,30800,30000,32000
21/03/2017,32800,32000,34000
22/03/2017,32800,32000,34000
23/03/2017,30800,30000,32000
24/03/2017,30800,30000,32000
27/03/2017,28800,28000,30000
28/03/2017,27800,27000,29000
29/03/2017,27800,27000,29000
30/03/2017,25800,25000,27000
31/03/2017,25800,25000,27000
03/04/2017,25800,25000,27000
04/04/2017,25800,25000,27000
05/04/2017,25800,25000,27000
06/04/2017,25800,25000,27000
07/04/2017,25800,25000,27000
10/04/2017,25800,25000,27000
11/04/2017,25800,25000,27000
12/04/2017,25800,25000,27000
13/04/2017,25800,25000,27000
14/04/2017,25800,25000,27000
17/04/2017,25800,25000,27000
18/04/2017,25800,25000,27000
19/04/2017,28800,28000,30000
20/04/2017,27800,27000,29000
21/04/2017,27800,27000,29000
24/04/2017,27800,27000,29000
25/04/2017,27800,27000,29000
26/04/2017,27800,27000,29000
27/04/2017,27800,27000,29000
28/04/2017,27800,27000,29000
01/05/2017,27800,27000,29000
02/05/2017,27800,27000,29000
03/05/2017,27800,27000,29000
04/05/2017,27800,27000,29000
05/05/2017,27800,27000,29000
08/05/2017,27800,27000,29000
09/05/2017,27800,27000,29000
10/05/2017,27800,27000,29000
11/05/2017,27800,27000,29000
12/05/2017,27800,27000,29000
15/05/2017,27800,27000,29000
16/05/2017,27800,27000,29000
17/05/2017,26800,26000,28000
18/05/2017,23800,23000,25000
19/05/2017,23800,23000,25000
22/05/2017,23800,23000,25000
23/05/2017,23800,23000,25000
24/05/2017,23800,23000,25000
25/05/2017,23800,23000,25000
26/05/2017,23800,23000,25000
29/05/2017,23800,23000,25000
30/05/2017,23800,23000,25000
31/05/2017,23800,23000,25000
01/06/2017,25800,25000,27000
02/06/2017,25800,25000,27000
05/06/2017,25800,25000,27000
06/06/2017,27800,27000,29000
07/06/2017,27800,27000,29000
08/06/2017,27800,27000,29000
09/06/2017,27800,27000,29000
12/06/2017,27800,27000,29000
13/06/2017,25800,25000,27000
14/06/2017,25800,25000,27000
15/06/2017,27800,27000,29000
16/06/2017,27800,27000,29000
19/06/2017,27800,27000,29000
20/06/2017,27800,27000,29000
21/06/2017,27800,27000,29000
22/06/2017,27800,27000,29000
23/06/2017,27800,27000,29000
26/06/2017,35800,35000,37000
27/06/2017,35800,35000,37000
28/06/2017,40800,40000,42000
29/06/2017,35800,35000,37000
30/06/2017,35800,35000,37000
03/07/2017,35800,35000,37000
04/07/2017,35800,35000,37000
05/07/2017,35800,35000,37000
06/07/2017,35800,35000,37000
07/07/2017,35800,35000,37000
10/07/2017,35800,35000,37000
11/07/2017,35800,35000,37000
12/07/2017,35800,35000,37000
13/07/2017,35800,35000,37000
14/07/2017,32800,32000,34000
17/07/2017,32800,32000,34000
18/07/2017,32800,32000,34000
19/07/2017,32800,32000,34000
20/07/2017,32800,32000,34000
21/07/2017,30800,30000,32000
24/07/2017,32800,32000,34000
25/07/2017,25800,25000,27000
26/07/2017,25800,25000,27000
27/07/2017,25800,25000,27000
28/07/2017,25800,25000,27000
31/07/2017,25800,25000,27000
01/08/2017,25800,25000,27000
02/08/2017,25800,25000,27000
03/08/2017,25800,25000,27000
04/08/2017,25800,25000,27000
07/08/2017,20800,20000,22000
08/08/2017,20800,20000,22000
09/08/2017,20800,20000,22000
10/08/2017,20800,20000,22000
11/08/2017,20800,20000,22000
14/08/2017,20800,20000,22000
15/08/2017,20800,20000,22000
16/08/2017,20800,20000,22000
17/08/2017,20800,20000,22000
18/08/2017,20800,20000,22000
21/08/2017,18800,18000,20000
22/08/2017,18800,18000,20000
23/08/2017,18800,18000,20000
24/08/2017,18800,18000,20000
25/08/2017,18800,18000,20000
28/08/2017,18800,18000,20000
29/08/2017,18800,18000,20000
30/08/2017,20800,20000,22000
31/08/2017,20800,20000,22000
01/09/2017,20800,20000,22000
04/09/2017,20800,20000,22000
05/09/2017,22800,22000,24000
06/09/2017,22800,22000,24000
07/09/2017,22800,22000,24000
08/09/2017,22800,22000,24000
11/09/2017,22800,22000,24000
12/09/2017,20800,20000,22000
13/09/2017,20800,20000,22000
14/09/2017,20800,20000,22000
15/09/2017,20800,20000,22000
18/09/2017,20800,20000,22000
19/09/2017,20800,20000,22000
20/09/2017,20800,20000,22000
21/09/2017,20800,20000,22000
22/09/2017,20800,20000,22000
25/09/2017,20800,20000,22000
26/09/2017,20800,20000,22000
27/09/2017,19800,19000,21000
28/09/2017,19800,19000,21000
29/09/2017,19800,19000,21000
01/11/2017,18800,18000,20000
02/11/2017,18800,18000,20000
03/11/2017,19800,19000,21000
06/11/2017,19800,19000,21000
07/11/2017,20800,20000,22000
08/11/2017,20800,20000,22000
09/11/2017,20800,20000,22000
10/11/2017,20800,20000,22000
13/11/2017,22800,22000,24000
14/11/2017,22800,22000,24000
15/11/2017,23800,23000,25000
16/11/2017,23800,23000,25000
17/11/2017,22800,22000,24000
20/11/2017,21800,21000,23000
21/11/2017,21800,21000,23000
22/11/2017,21800,21000,23000
23/11/2017,21800,21000,23000
24/11/2017,21800,21000,23000
27/11/2017,21800,21000,23000
28/11/2017,21800,21000,23000
29/11/2017,21800,21000,23000
30/11/2017,21800,21000,23000
01/12/2017,21800,21000,23000
04/12/2017,21800,21000,23000
05/12/2017,21800,21000,23000
06/12/2017,21800,21000,23000
07/12/2017,18800,18000,20000
08/12/2017,18800,18000,20000
11/12/2017,18800,18000,20000
12/12/2017,18800,18000,20000
13/12/2017,18800,18000,20000
14/12/2017,18800,18000,20000
15/12/2017,18800,18000,20000
18/12/2017,16800,16000,18000
19/12/2017,16800,16000,18000
20/12/2017,16800,16000,18000
21/12/2017,16800,16000,18000
22/12/2017,16800,16000,18000
25/12/2017,16800,16000,18000
26/12/2017,16800,16000,18000
27/12/2017,16800,16000,18000
28/12/2017,16800,16000,18000
29/12/2017,15800,15000,17000
01/01/2018,28800,28000,30000
02/01/2018,15800,15000,17000
03/01/2018,15800,15000,17000
04/01/2018,16800,16000,18000
05/01/2018,16800,16000,18000
08/01/2018,16800,16000,18000
09/01/2018,18800,18000,20000
10/01/2018,18800,18000,20000
11/01/2018,18800,18000,20000
12/01/2018,18800,18000,20000
15/01/2018,18800,18000,20000
16/01/2018,18800,18000,20000
17/01/2018,18800,18000,20000
18/01/2018,18800,18000,20000
19/01/2018,18800,18000,20000
22/01/2018,16800,16000,18000
23/01/2018,16800,16000,18000
24/01/2018,15800,15000,17000
25/01/2018,15800,15000,17000
26/01/2018,15800,15000,17000
29/01/2018,15800,15000,17000
30/01/2018,15800,15000,17000
31/01/2018,15800,15000,17000
01/02/2018,15800,15000,17000
02/02/2018,15800,15000,17000
05/02/2018,20800,20000,22000
06/02/2018,20800,20000,22000
07/02/2018,20800,20000,22000
08/02/2018,20800,20000,22000
09/02/2018,20800,20000,22000
12/02/2018,20800,20000,22000
13/02/2018,20800,20000,22000
14/02/2018,20800,20000,22000
15/02/2018,20800,20000,22000
16/02/2018,20800,20000,22000
19/02/2018,20800,20000,22000
20/02/2018,20800,20000,22000
21/02/2018,20800,20000,22000
22/02/2018,20800,20000,22000
23/02/2018,20800,20000,22000
26/02/2018,20800,20000,22000
27/02/2018,20800,20000,22000
28/02/2018,20800,20000,22000
02/04/2018,23800,23000,25000
03/04/2018,23800,23000,25000
04/04/2018,25800,25000,27000
05/04/2018,25800,25000,27000
06/04/2018,25800,25000,27000
09/04/2018,32800,32000,34000
10/04/2018,32800,32000,34000
11/04/2018,32800,32000,34000
12/04/2018,32800,32000,34000
13/04/2018,32800,32000,34000
16/04/2018,32800,32000,34000
17/04/2018,30800,30000,32000
18/04/2018,30800,30000,32000
19/04/2018,30800,30000,32000
20/04/2018,22800,22000,24000
23/04/2018,26800,26000,28000
24/04/2018,26800,26000,28000
25/04/2018,26800,26000,28000
26/04/2018,26800,26000,28000
27/04/2018,26800,26000,28000
30/04/2018,26800,26000,28000
01/05/2018,27300,26500,28500
02/05/2018,30800,30000,32000
03/05/2018,30800,30000,32000
04/05/2018,30800,30000,32000
07/05/2018,30800,30000,32000
08/05/2018,20800,20000,22000
09/05/2018,20800,20000,22000
10/05/2018,20800,20000,22000
11/05/2018,20800,20000,22000
14/05/2018,20800,20000,22000
15/05/2018,20800,20000,22000
16/05/2018,20800,20000,22000
17/05/2018,20800,20000,22000
18/05/2018,20800,20000,22000
21/05/2018,20800,20000,22000
22/05/2018,20800,20000,22000
23/05/2018,20800,20000,22000
24/05/2018,20800,20000,22000
25/05/2018,20800,20000,22000
28/05/2018,20800,20000,22000
29/05/2018,20800,20000,22000
30/05/2018,30800,30000,32000
31/05/2018,30800,30000,32000
01/06/2018,22800,22000,24000
04/06/2018,30800,30000,32000
05/06/2018,30800,30000,32000
06/06/2018,30800,30000,32000
07/06/2018,30800,30000,32000
08/06/2018,30800,30000,32000
11/06/2018,30800,30000,32000
12/06/2018,30800,30000,32000
13/06/2018,30800,30000,32000
14/06/2018,30800,30000,32000
15/06/2018,30800,30000,32000
18/06/2018,30800,30000,32000
19/06/2018,30800,30000,32000
20/06/2018,30800,30000,32000
21/06/2018,30800,30000,32000
22/06/2018,30800,30000,32000
25/06/2018,30800,30000,32000
26/06/2018,30800,30000,32000
27/06/2018,32800,32000,34000
28/06/2018,21800,21000,23000
29/06/2018,21800,21000,23000
02/07/2018,30800,30000,32000
03/07/2018,22800,22000,24000
04/07/2018,20800,20000,22000
05/07/2018,20800,20000,22000
06/07/2018,20800,20000,22000
09/07/2018,20800,20000,22000
10/07/2018,22800,22000,24000
11/07/2018,20800,20000,22000
12/07/2018,20800,20000,22000
13/07/2018,20800,20000,22000
16/07/2018,20800,20000,22000
17/07/2018,20800,20000,22000
18/07/2018,20800,20000,22000
19/07/2018,20800,20000,22000
20/07/2018,18800,18000,20000
23/07/2018,18800,18000,20000
24/07/2018,18800,18000,20000
25/07/2018,23800,23000,25000
26/07/2018,23800,23000,25000
27/07/2018,23800,23000,25000
30/07/2018,23800,23000,25000
31/07/2018,23800,23000,25000
01/08/2018,22800,22000,24000
02/08/2018,20800,20000,22000
03/08/2018,16800,16000,18000
06/08/2018,16800,16000,18000
07/08/2018,16800,16000,18000
08/08/2018,16800,16000,18000
09/08/2018,16800,16000,18000
10/08/2018,16800,16000,18000
13/08/2018,16800,16000,18000
14/08/2018,16800,16000,18000
15/08/2018,16800,16000,18000
16/08/2018,16800,16000,18000
17/08/2018,16800,16000,18000
20/08/2018,16800,16000,18000
21/08/2018,16800,16000,18000
22/08/2018,16800,16000,18000
23/08/2018,16800,16000,18000
24/08/2018,16800,16000,18000
27/08/2018,16800,16000,18000
28/08/2018,16800,16000,18000
29/08/2018,16800,16000,18000
30/08/2018,16800,16000,18000
31/08/2018,16800,16000,18000
03/09/2018,16800,16000,18000
04/09/2018,13800,13000,15000
05/09/2018,13800,13000,15000
06/09/2018,13800,13000,15000
07/09/2018,13800,13000,15000
10/09/2018,13800,13000,15000
11/09/2018,13800,13000,15000
12/09/2018,13800,13000,15000
13/09/2018,15800,15000,17000
14/09/2018,20800,20000,22000
17/09/2018,20800,20000,22000
18/09/2018,20800,20000,22000
19/09/2018,20800,20000,22000
20/09/2018,20800,20000,22000
21/09/2018,20800,20000,22000
24/09/2018,20800,20000,22000
25/09/2018,20800,20000,22000
26/09/2018,20800,20000,22000
27/09/2018,20800,20000,22000
28/09/2018,20800,20000,22000
01/11/2018,18800,18000,20000
02/11/2018,18800,18000,20000
05/11/2018,18800,18000,20000
06/11/2018,18800,18000,20000
07/11/2018,18800,18000,20000
08/11/2018,18800,18000,20000
09/11/2018,18800,18000,20000
12/11/2018,18800,18000,20000
13/11/2018,18800,18000,20000
14/11/2018,23800,23000,25000
15/11/2018,23800,23000,25000
16/11/2018,23800,23000,25000
19/11/2018,25800,25000,27000
20/11/2018,18800,18000,20000
21/11/2018,25800,25000,27000
22/11/2018,25800,25000,27000
23/11/2018,25800,25000,27000
26/11/2018,25800,25000,27000
27/11/2018,25800,25000,27000
28/11/2018,23800,23000,25000
29/11/2018,23800,23000,25000
30/11/2018,23800,23000,25000
03/12/2018,23800,23000,25000
04/12/2018,23800,23000,25000
05/12/2018,24800,24000,26000
06/12/2018,23800,23000,25000
07/12/2018,23800,23000,25000
10/12/2018,24800,24000,26000
11/12/2018,24800,24000,26000
12/12/2018,24800,24000,26000
13/12/2018,24800,24000,26000
14/12/2018,24800,24000,26000
17/12/2018,24800,24000,26000
18/12/2018,24800,24000,26000
19/12/2018,25800,25000,27000
20/12/2018,25800,25000,27000
21/12/2018,25800,25000,27000
24/12/2018,25800,25000,27000
25/12/2018,25800,25000,27000
26/12/2018,25800,25000,27000
27/12/2018,25800,25000,27000
28/12/2018,25800,25000,27000
31/12/2018,25800,25000,27000
01/01/2019,25800,25000,27000
02/01/2019,25800,25000,27000
03/01/2019,25800,25000,27000
04/01/2019,28800,28000,30000
07/01/2019,29800,29000,31000
08/01/2019,28800,28000,30000
09/01/2019,27800,27000,29000
10/01/2019,27800,27000,29000
11/01/2019,27800,27000,29000
14/01/2019,28800,28000,30000
15/01/2019,28800,28000,30000
16/01/2019,25800,25000,27000
17/01/2019,18800,18000,20000
18/01/2019,18800,18000,20000
21/01/2019,18800,18000,20000
22/01/2019,18800,18000,20000
23/01/2019,18800,18000,20000
24/01/2019,18800,18000,20000
25/01/2019,18800,18000,20000
28/01/2019,18800,18000,20000
29/01/2019,17800,17000,19000
30/01/2019,17800,17000,19000
31/01/2019,17800,17000,19000
01/02/2019,17800,17000,19000
04/02/2019,17800,17000,19000
05/02/2019,17800,17000,19000
06/02/2019,17800,17000,19000
07/02/2019,17800,17000,19000
08/02/2019,22800,22000,24000
11/02/2019,22800,22000,24000
12/02/2019,22800,22000,24000
13/02/2019,22800,22000,24000
14/02/2019,22800,22000,24000
15/02/2019,22800,22000,24000
18/02/2019,22800,22000,24000
19/02/2019,22800,22000,24000
20/02/2019,22800,22000,24000
21/02/2019,22800,22000,24000
22/02/2019,22800,22000,24000
25/02/2019,22800,22000,24000
26/02/2019,22800,22000,24000
27/02/2019,22800,22000,24000
28/02/2019,22800,22000,24000
01/03/2019,22800,22000,24000
04/03/2019,25800,25000,27000
05/03/2019,25800,25000,27000
06/03/2019,25800,25000,27000
07/03/2019,26800,26000,28000
08/03/2019,26800,26000,28000
11/03/2019,30800,30000,32000
12/03/2019,30800,30000,32000
13/03/2019,30800,30000,32000
14/03/2019,28800,28000,30000
15/03/2019,28800,28000,30000
18/03/2019,30800,30000,32000
19/03/2019,30800,30000,32000
20/03/2019,25800,25000,27000
21/03/2019,25800,25000,27000
22/03/2019,25800,25000,27000
25/03/2019,30800,30000,32000
26/03/2019,33800,33000,35000
27/03/2019,33800,33000,35000
28/03/2019,37800,37000,39000
29/03/2019,38800,38000,40000
01/05/2019,28800,28000,30000
02/05/2019,28800,28000,30000
03/05/2019,28800,28000,30000
06/05/2019,42800,42000,44000
07/05/2019,42800,42000,44000
08/05/2019,42800,42000,44000
09/05/2019,42800,42000,44000
10/05/2019,42800,42000,44000
13/05/2019,42800,42000,44000
14/05/2019,42800,42000,44000
15/05/2019,42800,42000,44000
16/05/2019,42800,42000,44000
17/05/2019,42800,42000,44000
20/05/2019,42800,42000,44000
21/05/2019,42800,42000,44000
22/05/2019,42800,42000,44000
23/05/2019,42800,42000,44000
24/05/2019,42800,42000,44000
27/05/2019,42800,42000,44000
28/05/2019,42800,42000,44000
29/05/2019,42800,42000,44000
30/05/2019,42800,42000,44000
31/05/2019,42800,42000,44000
03/06/2019,25800,25000,27000
04/06/2019,25800,25000,27000
05/06/2019,25800,25000,27000
06/06/2019,25800,25000,27000
07/06/2019,25800,25000,27000
10/06/2019,25800,25000,27000
11/06/2019,25800,25000,27000
12/06/2019,25800,25000,27000
13/06/2019,25800,25000,27000
14/06/2019,25800,25000,27000
17/06/2019,30800,30000,32000
18/06/2019,30800,30000,32000
19/06/2019,30800,30000,32000
20/06/2019,30800,30000,32000
21/06/2019,32800,32000,34000
24/06/2019,28800,28000,30000
25/06/2019,28800,28000,30000
26/06/2019,25800,25000,27000
27/06/2019,25800,25000,27000
28/06/2019,25800,25000,27000
01/07/2019,28800,28000,30000
02/07/2019,25800,25000,27000
03/07/2019,25800,25000,27000
04/07/2019,25800,25000,27000
05/07/2019,25800,25000,27000
08/07/2019,25800,25000,27000
09/07/2019,25800,25000,27000
10/07/2019,25800,25000,27000
11/07/2019,25800,25000,27000
12/07/2019,25800,25000,27000
15/07/2019,25800,25000,27000
16/07/2019,25800,25000,27000
17/07/2019,25800,25000,27000
18/07/2019,25800,25000,27000
19/07/2019,25800,25000,27000
22/07/2019,25800,25000,27000
23/07/2019,25800,25000,27000
24/07/2019,25800,25000,27000
25/07/2019,25800,25000,27000
26/07/2019,24800,24000,26000
29/07/2019,24800,24000,26000
30/07/2019,24800,24000,26000
31/07/2019,20800,20000,22000
01/08/2019,20800,20000,22000
02/08/2019,20800,20000,22000
05/08/2019,20800,20000,22000
06/08/2019,20800,20000,22000
07/08/2019,20800,20000,22000
08/08/2019,17300,16500,18500
09/08/2019,17300,16500,18500
12/08/2019,24800,24000,26000
13/08/2019,24800,24000,26000
14/08/2019,24800,24000,26000
15/08/2019,22800,22000,24000
16/08/2019,20800,20000,22000
19/08/2019,45800,45000,47000
20/08/2019,20800,20000,22000
21/08/2019,20800,20000,22000
22/08/2019,18800,18000,20000
23/08/2019,18800,18000,20000
26/08/2019,18800,18000,20000
27/08/2019,15800,15000,17000
28/08/2019,15800,15000,17000
29/08/2019,25800,25000,27000
30/08/2019,25800,25000,27000
02/09/2019,15800,15000,17000
03/09/2019,15800,15000,17000
04/09/2019,15800,15000,17000
05/09/2019,15800,15000,17000
06/09/2019,15800,15000,17000
09/09/2019,15800,15000,17000
10/09/2019,15800,15000,17000
11/09/2019,13800,13000,15000
12/09/2019,13800,13000,15000
13/09/2019,13800,13000,15000
16/09/2019,15800,15000,17000
17/09/2019,15800,15000,17000
18/09/2019,15800,15000,17000
19/09/2019,15800,15000,17000
20/09/2019,15800,15000,17000
23/09/2019,15800,15000,17000
24/09/2019,15800,15000,17000
25/09/2019,14800,14000,16000
26/09/2019,14800,14000,16000
27/09/2019,14800,14000,16000
30/09/2019,11800,11000,13000
01/11/2019,20800,20000,22000
04/11/2019,24800,24000,26000
05/11/2019,24800,24000,26000
06/11/2019,24800,24000,26000
07/11/2019,24800,24000,26000
08/11/2019,24800,24000,26000
11/11/2019,26800,26000,28000
12/11/2019,26800,26000,28000
13/11/2019,26800,26000,28000
14/11/2019,30800,30000,32000
15/11/2019,30800,30000,32000
18/11/2019,30800,30000,32000
19/11/2019,30800,30000,32000
20/11/2019,30800,30000,32000
21/11/2019,30800,30000,32000
22/11/2019,28300,27500,29500
25/11/2019,30800,30000,32000
26/11/2019,27800,27000,29000
27/11/2019,27800,27000,29000
28/11/2019,27800,27000,29000
29/11/2019,27800,27000,29000
02/12/2019,28800,28000,30000
03/12/2019,28800,28000,30000
04/12/2019,28800,28000,30000
05/12/2019,28800,28000,30000
06/12/2019,28800,28000,30000
09/12/2019,28800,28000,30000
10/12/2019,28800,28000,30000
11/12/2019,30800,30000,32000
12/12/2019,30800,30000,32000
13/12/2019,30800,30000,32000
16/12/2019,30800,30000,32000
17/12/2019,23800,23000,25000
18/12/2019,23800,23000,25000
19/12/2019,23800,23000,25000
20/12/2019,23800,23000,25000
23/12/2019,23800,23000,25000
24/12/2019,23800,23000,25000
25/12/2019,23800,23000,25000
26/12/2019,23800,23000,25000
27/12/2019,23800,23000,25000
30/12/2019,23800,23000,25000
31/12/2019,23800,23000,25000
01/01/2020,40800,40000,42000
02/01/2020,40800,40000,42000
03/01/2020,40800,40000,42000
06/01/2020,27800,27000,29000
07/01/2020,27800,27000,29000
08/01/2020,27800,27000,29000
09/01/2020,27800,27000,29000
10/01/2020,27800,27000,29000
13/01/2020,30800,30000,32000
14/01/2020,30800,30000,32000
15/01/2020,30800,30000,32000
16/01/2020,30800,30000,32000
17/01/2020,30800,30000,32000
20/01/2020,26800,26000,28000
21/01/2020,25800,25000,27000
22/01/2020,25800,25000,27000
23/01/2020,25800,25000,27000
24/01/2020,25800,25000,27000
27/01/2020,26800,26000,28000
28/01/2020,26800,26000,28000
29/01/2020,26800,26000,28000
30/01/2020,25800,25000,27000
31/01/2020,25800,25000,27000
03/02/2020,22800,22000,24000
04/02/2020,25800,25000,27000
05/02/2020,25800,25000,27000
06/02/2020,25800,25000,27000
07/02/2020,25800,25000,27000
10/02/2020,30800,30000,32000
11/02/2020,30800,30000,32000
12/02/2020,25800,25000,27000
13/02/2020,25800,25000,27000
14/02/2020,25800,25000,27000
17/02/2020,25800,25000,27000
18/02/2020,25800,25000,27000
19/02/2020,25800,25000,27000
20/02/2020,20800,20000,22000
21/02/2020,20800,20000,22000
24/02/2020,25800,25000,27000
25/02/2020,25800,25000,27000
26/02/2020,25800,25000,27000
27/02/2020,25800,25000,27000
28/02/2020,25800,25000,27000
02/03/2020,25800,25000,27000
03/03/2020,25800,25000,27000
04/03/2020,25800,25000,27000
05/03/2020,25800,25000,27000
06/03/2020,25800,25000,27000
09/03/2020,25800,25000,27000
10/03/2020,28300,27500,29500
11/03/2020,35800,35000,37000
12/03/2020,36800,36000,38000
13/03/2020,36800,36000,38000
16/03/2020,36800,36000,38000
17/03/2020,32800,32000,34000
18/03/2020,32800,32000,34000
19/03/2020,32800,32000,34000
20/03/2020,32800,32000,34000
23/03/2020,32800,32000,34000
24/03/2020,32800,32000,34000
25/03/2020,32800,32000,34000
26/03/2020,32800,32000,34000
27/03/2020,32800,32000,34000
30/03/2020,40800,40000,42000
31/03/2020,40800,40000,42000
01/04/2020,40800,40000,42000
02/04/2020,40800,40000,42000
03/04/2020,41300,40500,42500
06/04/2020,34800,34000,36000
07/04/2020,40800,40000,42000
08/04/2020,40800,40000,42000
09/04/2020,40800,40000,42000
10/04/2020,40800,40000,42000
13/04/2020,40800,40000,42000
14/04/2020,40800,40000,42000
15/04/2020,40800,40000,42000
16/04/2020,40800,40000,42000
17/04/2020,40800,40000,42000
20/04/2020,40800,40000,42000
21/04/2020,40800,40000,42000
22/04/2020,40800,40000,42000
23/04/2020,40800,40000,42000
24/04/2020,40800,40000,42000
27/04/2020,40800,40000,42000
28/04/2020,40800,40000,42000
29/04/2020,40800,40000,42000
30/04/2020,40800,40000,42000
01/05/2020,42800,42000,44000
04/05/2020,40800,40000,42000
05/05/2020,40800,40000,42000
06/05/2020,40800,40000,42000
07/05/2020,34800,34000,36000
08/05/2020,40800,40000,42000
11/05/2020,45800,45000,47000
12/05/2020,45800,45000,47000
13/05/2020,45800,45000,47000
14/05/2020,45800,45000,47000
15/05/2020,45800,45000,47000
18/05/2020,45800,45000,47000
19/05/2020,45800,45000,47000
20/05/2020,45800,45000,47000
21/05/2020,45800,45000,47000
22/05/2020,45800,45000,47000
25/05/2020,46800,46000,48000
26/05/2020,45800,45000,47000
27/05/2020,45800,45000,47000
28/05/2020,44800,44000,46000
29/05/2020,44800,44000,46000
01/06/2020,44800,44000,46000
02/06/2020,48800,48000,50000
03/06/2020,50800,50000,52000
04/06/2020,50800,50000,52000
05/06/2020,50800,50000,52000
08/06/2020,50800,50000,52000
09/06/2020,50800,50000,52000
10/06/2020,50800,50000,52000
11/06/2020,45800,45000,47000
12/06/2020,45800,45000,47000
15/06/2020,48800,48000,50000
16/06/2020,45800,45000,47000
17/06/2020,45800,45000,47000
18/06/2020,40800,40000,42000
19/06/2020,40800,40000,42000
22/06/2020,42800,42000,44000
23/06/2020,40800,40000,42000
24/06/2020,40800,40000,42000
25/06/2020,40800,40000,42000
26/06/2020,40800,40000,42000
29/06/2020,35800,35000,37000
30/06/2020,35800,35000,37000
01/07/2020,35800,35000,37000
02/07/2020,35800,35000,37000
03/07/2020,35800,35000,37000
06/07/2020,35800,35000,37000
07/07/2020,35800,35000,37000
08/07/2020,35800,35000,37000
09/07/2020,35800,35000,37000
10/07/2020,35800,35000,37000
13/07/2020,35800,35000,37000
