waktu,Demangan,Beringinharjo,Kranggan
14/07/2020,30800,30000,32000
15/07/2020,30800,30000,32000
16/07/2020,28800,28000,30000
17/07/2020,28800,28000,30000
20/07/2020,30800,30000,32000
21/07/2020,30800,30000,32000
22/07/2020,28800,28000,30000
23/07/2020,28800,28000,30000
24/07/2020,28800,28000,30000
27/07/2020,28800,28000,30000
28/07/2020,28800,28000,30000
29/07/2020,25800,25000,27000
30/07/2020,25800,25000,27000
31/07/2020,14800,14000,16000
03/08/2020,25800,25000,27000
04/08/2020,25800,25000,27000
05/08/2020,25800,25000,27000
06/08/2020,25800,25000,27000
07/08/2020,25800,25000,27000
10/08/2020,25800,25000,27000
11/08/2020,25800,25000,27000
12/08/2020,25800,25000,27000
13/08/2020,25800,25000,27000
14/08/2020,25800,25000,27000
17/08/2020,25800,25000,27000
18/08/2020,25800,25000,27000
19/08/2020,25800,25000,27000
20/08/2020,25800,25000,27000
21/08/2020,24800,24000,26000
24/08/2020,24800,24000,26000
25/08/2020,20800,20000,22000
26/08/2020,20800,20000,22000
27/08/2020,20800,20000,22000
28/08/2020,20800,20000,22000
31/08/2020,20800,20000,22000
01/09/2020,22800,22000,24000
02/09/2020,22800,22000,24000
03/09/2020,24800,24000,26000
04/09/2020,24800,24000,26000
07/09/2020,24800,24000,26000
08/09/2020,24800,24000,26000
09/09/2020,24800,24000,26000
10/09/2020,24800,24000,26000
11/09/2020,24800,24000,26000
14/09/2020,25300,24500,26500
15/09/2020,25800,25000,27000
16/09/2020,24800,24000,26000
17/09/2020,24800,24000,26000
18/09/2020,24800,24000,26000
21/09/2020,24800,24000,26000
22/09/2020,24800,24000,26000
23/09/2020,24800,24000,26000
24/09/2020,24800,24000,26000
25/09/2020,24800,24000,26000
28/09/2020,24800,24000,26000
29/09/2020,24800,24000,26000
30/09/2020,24800,24000,26000
02/11/2020,28800,28000,30000
03/11/2020,28800,28000,30000
04/11/2020,30800,30000,32000
05/11/2020,30800,30000,32000
06/11/2020,30800,30000,32000
09/11/2020,30800,30000,32000
10/11/2020,34800,34000,36000
11/11/2020,34800,34000,36000
12/11/2020,34800,34000,36000
13/11/2020,34800,34000,36000
16/11/2020,34800,34000,36000
17/11/2020,32800,32000,34000
18/11/2020,32800,32000,34000
19/11/2020,34800,34000,36000
20/11/2020,34800,34000,36000
23/11/2020,34800,34000,36000
24/11/2020,34800,34000,36000
25/11/2020,35800,35000,37000
26/11/2020,35800,35000,37000
27/11/2020,32800,32000,34000
30/11/2020,30800,30000,32000
01/12/2020,32800,32000,34000
02/12/2020,32800,32000,34000
03/12/2020,32800,32000,34000
04/12/2020,30800,30000,32000
07/12/2020,30800,30000,32000
08/12/2020,30800,30000,32000
09/12/2020,30800,30000,32000
10/12/2020,30800,30000,32000
11/12/2020,30800,30000,32000
14/12/2020,30800,30000,32000
15/12/2020,30800,30000,32000
16/12/2020,30800,30000,32000
17/12/2020,30800,30000,32000
18/12/2020,30800,30000,32000
21/12/2020,25800,25000,27000
22/12/2020,25800,25000,27000
23/12/2020,25800,25000,27000
24/12/2020,25800,25000,27000
25/12/2020,25800,25000,27000
28/12/2020,25800,25000,27000
29/12/2020,25800,25000,27000
30/12/2020,25800,25000,27000
31/12/2020,23800,23000,25000
01/01/2021,25800,25000,27000
04/01/2021,25800,25000,27000
05/01/2021,25800,25000,27000
06/01/2021,25800,25000,27000
07/01/2021,24800,24000,26000
08/01/2021,25800,25000,27000
11/01/2021,26800,26000,28000
12/01/2021,25800,25000,27000
13/01/2021,25800,25000,27000
14/01/2021,26800,26000,28000
15/01/2021,25800,25000,27000
18/01/2021,25800,25000,27000
19/01/2021,25800,25000,27000
20/01/2021,28800,28000,30000
21/01/2021,26800,26000,28000
22/01/2021,26800,26000,28000
25/01/2021,26800,26000,28000
26/01/2021,26800,26000,28000
27/01/2021,26800,26000,28000
28/01/2021,26800,26000,28000
29/01/2021,26800,26000,28000
01/02/2021,26800,26000,28000
02/02/2021,26800,26000,28000
03/02/2021,26800,26000,28000
04/02/2021,26800,26000,28000
05/02/2021,26800,26000,28000
08/02/2021,25800,25000,27000
09/02/2021,27800,27000,29000
10/02/2021,27800,27000,29000
11/02/2021,27800,27000,29000
12/02/2021,27800,27000,29000
15/02/2021,27800,27000,29000
16/02/2021,27800,27000,29000
17/02/2021,27800,27000,29000
18/02/2021,27800,27000,29000
19/02/2021,27800,27000,29000
22/02/2021,26800,26000,28000
23/02/2021,26800,26000,28000
24/02/2021,26800,26000,28000
25/02/2021,26800,26000,28000
26/02/2021,30800,30000,32000
01/03/2021,30800,30000,32000
02/03/2021,32800,32000,34000
03/03/2021,32800,32000,34000
04/03/2021,32800,32000,34000
05/03/2021,32800,32000,34000
08/03/2021,32800,32000,34000
09/03/2021,32800,32000,34000
10/03/2021,32800,32000,34000
11/03/2021,34800,34000,36000
12/03/2021,34800,34000,36000
15/03/2021,34800,34000,36000
16/03/2021,34800,34000,36000
17/03/2021,34800,34000,36000
18/03/2021,34800,34000,36000
19/03/2021,34800,34000,36000
22/03/2021,34800,34000,36000
23/03/2021,34800,34000,36000
24/03/2021,34800,34000,36000
25/03/2021,34800,34000,36000
26/03/2021,34800,34000,36000
29/03/2021,32800,32000,34000
30/03/2021,32800,32000,34000
31/03/2021,29800,29000,31000
01/04/2021,29800,29000,31000
02/04/2021,28800,28000,30000
05/04/2021,28800,28000,30000
06/04/2021,26800,26000,28000
07/04/2021,26800,26000,28000
08/04/2021,28800,28000,30000
09/04/2021,27800,27000,29000
12/04/2021,27800,27000,29000
13/04/2021,27800,27000,29000
14/04/2021,27800,27000,29000
15/04/2021,26800,26000,28000
16/04/2021,26800,26000,28000
19/04/2021,27300,26500,28500
20/04/2021,26800,26000,28000
21/04/2021,26800,26000,28000
22/04/2021,26800,26000,28000
23/04/2021,26800,26000,28000
26/04/2021,26800,26000,28000
27/04/2021,25800,25000,27000
28/04/2021,25800,25000,27000
29/04/2021,25800,25000,27000
30/04/2021,25800,25000,27000
03/05/2021,25800,25000,27000
04/05/2021,25800,25000,27000
05/05/2021,25800,25000,27000
06/05/2021,25800,25000,27000
07/05/2021,25800,25000,27000
10/05/2021,26800,26000,28000
11/05/2021,25800,25000,27000
12/05/2021,30800,30000,32000
13/05/2021,30800,30000,32000
14/05/2021,30800,30000,32000
17/05/2021,25800,25000,27000
18/05/2021,25800,25000,27000
19/05/2021,28800,28000,30000
20/05/2021,28800,28000,30000
21/05/2021,28800,28000,30000
24/05/2021,28800,28000,30000
25/05/2021,28800,28000,30000
26/05/2021,28800,28000,30000
27/05/2021,28800,28000,30000
28/05/2021,26800,26000,28000
31/05/2021,25800,25000,27000
01/06/2021,25800,25000,27000
02/06/2021,25800,25000,27000
03/06/2021,25800,25000,27000
04/06/2021,25800,25000,27000
07/06/2021,25800,25000,27000
08/06/2021,25800,25000,27000
09/06/2021,25800,25000,27000
10/06/2021,25800,25000,27000
11/06/2021,26800,26000,28000
14/06/2021,26800,26000,28000
15/06/2021,26800,26000,28000
16/06/2021,25800,25000,27000
17/06/2021,25800,25000,27000
18/06/2021,24800,24000,26000
21/06/2021,30800,30000,32000
22/06/2021,30800,30000,32000
23/06/2021,30800,30000,32000
24/06/2021,30800,30000,32000
25/06/2021,30800,30000,32000
28/06/2021,26800,26000,28000
29/06/2021,26800,26000,28000
30/06/2021,26800,26000,28000
01/07/2021,25800,25000,27000
02/07/2021,25800,25000,27000
05/07/2021,25800,25000,27000
06/07/2021,28800,28000,30000
07/07/2021,28800,28000,30000
08/07/2021,28800,28000,30000
09/07/2021,28800,28000,30000
12/07/2021,28800,28000,30000
13/07/2021,30800,30000,32000
14/07/2021,30800,30000,32000
15/07/2021,30800,30000,32000
16/07/2021,30800,30000,32000
19/07/2021,30800,30000,32000
20/07/2021,30800,30000,32000
21/07/2021,30800,30000,32000
22/07/2021,30800,30000,32000
23/07/2021,30800,30000,32000
26/07/2021,30800,30000,32000
27/07/2021,32800,32000,34000
28/07/2021,32800,32000,34000
29/07/2021,32800,32000,34000
30/07/2021,32800,32000,34000
02/08/2021,32800,32000,34000
03/08/2021,32800,32000,34000
04/08/2021,28800,28000,30000
05/08/2021,29800,29000,31000
06/08/2021,29800,29000,31000
09/08/2021,29800,29000,31000
10/08/2021,28800,28000,30000
11/08/2021,25800,25000,27000
12/08/2021,25800,25000,27000
13/08/2021,25800,25000,27000
16/08/2021,24800,24000,26000
17/08/2021,24800,24000,26000
18/08/2021,24800,24000,26000
19/08/2021,23800,23000,25000
20/08/2021,23800,23000,25000
23/08/2021,24800,24000,26000
24/08/2021,23800,23000,25000
25/08/2021,23800,23000,25000
26/08/2021,23800,23000,25000
27/08/2021,23800,23000,25000
30/08/2021,22800,22000,24000
31/08/2021,22800,22000,24000
01/09/2021,22800,22000,24000
02/09/2021,22800,22000,24000
03/09/2021,22800,22000,24000
06/09/2021,22800,22000,24000
07/09/2021,20800,20000,22000
08/09/2021,15800,15000,17000
09/09/2021,20800,20000,22000
10/09/2021,20800,20000,22000
13/09/2021,20800,20000,22000
14/09/2021,20800,20000,22000
15/09/2021,20800,20000,22000
16/09/2021,20800,20000,22000
17/09/2021,20800,20000,22000
20/09/2021,20800,20000,22000
21/09/2021,20800,20000,22000
22/09/2021,20800,20000,22000
23/09/2021,20800,20000,22000
24/09/2021,20800,20000,22000
27/09/2021,22800,22000,24000
28/09/2021,22800,22000,24000
29/09/2021,22800,22000,24000
30/09/2021,22800,22000,24000
01/11/2021,23800,23000,25000
02/11/2021,20800,20000,22000
03/11/2021,20800,20000,22000
04/11/2021,20800,20000,22000
05/11/2021,20800,20000,22000
08/11/2021,20800,20000,22000
09/11/2021,20800,20000,22000
10/11/2021,20800,20000,22000
11/11/2021,20800,20000,22000
12/11/2021,20800,20000,22000
15/11/2021,18800,18000,20000
16/11/2021,18800,18000,20000
17/11/2021,16800,16000,18000
18/11/2021,16800,16000,18000
19/11/2021,16800,16000,18000
22/11/2021,16800,16000,18000
23/11/2021,15800,15000,17000
24/11/2021,15800,15000,17000
25/11/2021,15800,15000,17000
26/11/2021,15800,15000,17000
29/11/2021,16800,16000,18000
30/11/2021,16800,16000,18000
01/12/2021,16800,16000,18000
02/12/2021,16800,16000,18000
03/12/2021,16800,16000,18000
06/12/2021,19800,19000,21000
07/12/2021,19800,19000,21000
08/12/2021,22800,22000,24000
09/12/2021,22800,22000,24000
10/12/2021,22800,22000,24000
13/12/2021,22800,22000,24000
14/12/2021,22800,22000,24000
15/12/2021,22800,22000,24000
16/12/2021,22800,22000,24000
17/12/2021,22800,22000,24000
20/12/2021,22800,22000,24000
21/12/2021,22800,22000,24000
22/12/2021,22800,22000,24000
23/12/2021,22800,22000,24000
24/12/2021,23800,23000,25000
27/12/2021,23800,23000,25000
28/12/2021,23800,23000,25000
29/12/2021,23800,23000,25000
30/12/2021,23800,23000,25000
31/12/2021,23800,23000,25000
03/01/2022,25800,25000,27000
04/01/2022,25800,25000,27000
05/01/2022,23800,23000,25000
06/01/2022,23800,23000,25000
07/01/2022,23800,23000,25000
10/01/2022,23800,23000,25000
11/01/2022,23800,23000,25000
12/01/2022,23800,23000,25000
13/01/2022,23800,23000,25000
14/01/2022,23800,23000,25000
17/01/2022,23800,23000,25000
18/01/2022,23800,23000,25000
19/01/2022,23800,23000,25000
20/01/2022,23800,23000,25000
21/01/2022,23800,23000,25000
24/01/2022,24800,24000,26000
25/01/2022,24800,24000,26000
26/01/2022,24800,24000,26000
27/01/2022,24800,24000,26000
28/01/2022,25800,25000,27000
31/01/2022,24800,24000,26000
01/02/2022,23800,23000,25000
02/02/2022,23800,23000,25000
03/02/2022,22800,22000,24000
04/02/2022,24800,24000,26000
07/02/2022,30800,30000,32000
08/02/2022,30800,30000,32000
09/02/2022,32800,32000,34000
10/02/2022,32800,32000,34000
11/02/2022,32800,32000,34000
14/02/2022,35800,35000,37000
15/02/2022,35800,35000,37000
16/02/2022,35800,35000,37000
17/02/2022,35800,35000,37000
18/02/2022,35800,35000,37000
21/02/2022,36800,36000,38000
22/02/2022,35800,35000,37000
23/02/2022,35800,35000,37000
24/02/2022,35800,35000,37000
25/02/2022,35800,35000,37000
28/02/2022,13633,12833,14833
01/03/2022,34800,34000,36000
02/03/2022,34800,34000,36000
03/03/2022,34800,34000,36000
04/03/2022,34800,34000,36000
07/03/2022,34800,34000,36000
08/03/2022,34800,34000,36000
09/03/2022,34800,34000,36000
10/03/2022,34800,34000,36000
11/03/2022,34800,34000,36000
14/03/2022,33800,33000,35000
15/03/2022,33800,33000,35000
16/03/2022,33800,33000,35000
17/03/2022,33800,33000,35000
18/03/2022,33800,33000,35000
21/03/2022,33800,33000,35000
22/03/2022,33800,33000,35000
23/03/2022,33800,33000,35000
24/03/2022,28800,28000,30000
25/03/2022,28800,28000,30000
28/03/2022,28800,28000,30000
29/03/2022,25800,25000,27000
30/03/2022,25800,25000,27000
31/03/2022,25800,25000,27000
01/04/2022,25800,25000,27000
04/04/2022,26800,26000,28000
05/04/2022,26800,26000,28000
06/04/2022,26800,26000,28000
07/04/2022,26800,26000,28000
08/04/2022,26800,26000,28000
11/04/2022,26800,26000,28000
12/04/2022,26800,26000,28000
13/04/2022,26800,26000,28000
14/04/2022,26800,26000,28000
15/04/2022,26800,26000,28000
18/04/2022,26800,26000,28000
19/04/2022,26800,26000,28000
20/04/2022,26800,26000,28000
21/04/2022,26800,26000,28000
22/04/2022,28800,28000,30000
25/04/2022,28800,28000,30000
26/04/2022,28800,28000,30000
27/04/2022,28800,28000,30000
28/04/2022,30800,30000,32000
29/04/2022,30800,30000,32000
02/05/2022,38800,38000,40000
03/05/2022,38800,38000,40000
04/05/2022,38800,38000,40000
05/05/2022,40800,40000,42000
06/05/2022,40800,40000,42000
09/05/2022,35800,35000,37000
10/05/2022,28800,28000,30000
11/05/2022,28800,28000,30000
12/05/2022,28800,28000,30000
13/05/2022,28800,28000,30000
16/05/2022,35800,35000,37000
17/05/2022,35800,35000,37000
18/05/2022,35800,35000,37000
19/05/2022,38800,38000,40000
20/05/2022,38800,38000,40000
23/05/2022,42800,42000,44000
24/05/2022,42800,42000,44000
25/05/2022,42800,42000,44000
26/05/2022,42800,42000,44000
27/05/2022,42800,42000,44000
30/05/2022,42800,42000,44000
31/05/2022,42800,42000,44000
01/06/2022,42800,42000,44000
02/06/2022,42800,42000,44000
03/06/2022,42800,42000,44000
06/06/2022,40800,40000,42000
07/06/2022,38800,38000,40000
08/06/2022,38800,38000,40000
09/06/2022,55800,55000,57000
10/06/2022,55800,55000,57000
13/06/2022,55800,55000,57000
14/06/2022,55800,55000,57000
15/06/2022,55800,55000,57000
16/06/2022,55800,55000,57000
17/06/2022,55800,55000,57000
20/06/2022,55800,55000,57000
21/06/2022,55800,55000,57000
22/06/2022,55800,55000,57000
23/06/2022,55800,55000,57000
24/06/2022,55800,55000,57000
27/06/2022,55800,55000,57000
28/06/2022,55800,55000,57000
29/06/2022,55800,55000,57000
30/06/2022,55800,55000,57000
01/07/2022,55800,55000,57000
04/07/2022,55800,55000,57000
05/07/2022,60800,60000,62000
06/07/2022,60800,60000,62000
07/07/2022,70800,70000,72000
08/07/2022,70800,70000,72000
11/07/2022,70800,70000,72000
12/07/2022,70800,70000,72000
13/07/2022,70800,70000,72000
14/07/2022,70800,70000,72000
15/07/2022,70800,70000,72000
18/07/2022,60800,60000,62000
19/07/2022,55800,55000,57000
20/07/2022,50800,50000,52000
21/07/2022,55800,55000,57000
22/07/2022,50800,50000,52000
25/07/2022,40800,40000,42000
26/07/2022,40800,40000,42000
27/07/2022,40800,40000,42000
28/07/2022,40800,40000,42000
29/07/2022,40800,40000,42000
01/08/2022,35800,35000,37000
02/08/2022,35800,35000,37000
03/08/2022,35800,35000,37000
04/08/2022,33800,33000,35000
05/08/2022,34800,34000,36000
08/08/2022,35800,35000,37000
09/08/2022,34800,34000,36000
10/08/2022,34800,34000,36000
11/08/2022,34800,34000,36000
12/08/2022,34800,34000,36000
15/08/2022,32800,32000,34000
16/08/2022,32800,32000,34000
17/08/2022,33800,33000,35000
18/08/2022,33800,33000,35000
19/08/2022,33800,33000,35000
22/08/2022,32800,32000,34000
23/08/2022,32800,32000,34000
24/08/2022,28800,28000,30000
25/08/2022,27800,27000,29000
26/08/2022,27800,27000,29000
29/08/2022,26800,26000,28000
30/08/2022,27800,27000,29000
31/08/2022,27800,27000,29000
01/09/2022,27800,27000,29000
02/09/2022,27800,27000,29000
05/09/2022,27800,27000,29000
06/09/2022,28800,28000,30000
07/09/2022,28800,28000,30000
08/09/2022,28800,28000,30000
09/09/2022,28800,28000,30000
12/09/2022,28800,28000,30000
13/09/2022,28800,28000,30000
14/09/2022,28800,28000,30000
15/09/2022,28800,28000,30000
16/09/2022,28800,28000,30000
19/09/2022,27800,27000,29000
20/09/2022,27800,27000,29000
21/09/2022,26800,26000,28000
22/09/2022,27800,27000,29000
23/09/2022,27800,27000,29000
26/09/2022,27800,27000,29000
27/09/2022,27800,27000,29000
28/09/2022,28800,28000,30000
29/09/2022,28800,28000,30000
30/09/2022,28800,28000,30000
01/11/2022,36800,36000,38000
02/11/2022,36800,36000,38000
03/11/2022,36800,36000,38000
04/11/2022,36800,36000,38000
07/11/2022,34800,34000,36000
08/11/2022,34800,34000,36000
09/11/2022,34800,34000,36000
10/11/2022,32800,32000,34000
11/11/2022,33800,33000,35000
14/11/2022,32800,32000,34000
15/11/2022,32800,32000,34000
16/11/2022,32800,32000,34000
17/11/2022,32800,32000,34000
18/11/2022,32800,32000,34000
21/11/2022,30800,30000,32000
22/11/2022,38800,38000,40000
23/11/2022,28800,28000,30000
24/11/2022,28800,28000,30000
25/11/2022,28800,28000,30000
28/11/2022,28800,28000,30000
29/11/2022,28800,28000,30000
30/11/2022,28800,28000,30000
01/12/2022,34800,34000,36000
02/12/2022,34800,34000,36000
05/12/2022,32800,32000,34000
06/12/2022,30800,30000,32000
07/12/2022,30800,30000,32000
08/12/2022,32800,32000,34000
09/12/2022,32800,32000,34000
12/12/2022,34800,34000,36000
13/12/2022,34800,34000,36000
14/12/2022,34800,34000,36000
15/12/2022,34800,34000,36000
16/12/2022,34800,34000,36000
19/12/2022,33800,33000,35000
20/12/2022,34800,34000,36000
21/12/2022,34800,34000,36000
22/12/2022,34800,34000,36000
23/12/2022,34800,34000,36000
26/12/2022,33800,33000,35000
27/12/2022,33800,33000,35000
28/12/2022,33800,33000,35000
29/12/2022,33800,33000,35000
30/12/2022,33800,33000,35000
02/01/2023,34800,34000,36000
03/01/2023,34800,34000,36000
04/01/2023,34800,34000,36000
05/01/2023,34800,34000,36000
06/01/2023,34800,34000,36000
09/01/2023,36800,36000,38000
10/01/2023,36800,36000,38000
11/01/2023,33800,33000,35000
12/01/2023,33800,33000,35000
13/01/2023,35800,35000,37000
16/01/2023,33800,33000,35000
17/01/2023,35800,35000,37000
18/01/2023,38800,38000,40000
19/01/2023,38800,38000,40000
20/01/2023,40800,40000,42000
23/01/2023,40800,40000,42000
24/01/2023,40800,40000,42000
25/01/2023,40800,40000,42000
26/01/2023,40800,40000,42000
27/01/2023,40800,40000,42000
30/01/2023,40800,40000,42000
31/01/2023,40800,40000,42000
01/02/2023,43800,43000,45000
02/02/2023,44800,44000,46000
03/02/2023,44800,44000,46000
06/02/2023,45800,45000,47000
07/02/2023,44800,44000,46000
08/02/2023,42800,42000,44000
09/02/2023,40800,40000,42000
10/02/2023,40800,40000,42000
13/02/2023,38800,38000,40000
14/02/2023,35800,35000,37000
15/02/2023,35800,35000,37000
16/02/2023,35800,35000,37000
17/02/2023,32800,32000,34000
20/02/2023,32800,32000,34000
21/02/2023,32800,32000,34000
22/02/2023,32800,32000,34000
23/02/2023,32800,32000,34000
24/02/2023,32800,32000,34000
27/02/2023,30800,30000,32000
28/02/2023,30800,30000,32000
01/03/2023,30800,30000,32000
02/03/2023,30800,30000,32000
03/03/2023,30800,30000,32000
06/03/2023,32800,32000,34000
07/03/2023,32800,32000,34000
08/03/2023,34800,34000,36000
09/03/2023,34800,34000,36000
10/03/2023,34800,34000,36000
13/03/2023,34800,34000,36000
14/03/2023,33800,33000,35000
15/03/2023,33800,33000,35000
16/03/2023,33800,33000,35000
17/03/2023,33800,33000,35000
20/03/2023,34800,34000,36000
21/03/2023,34800,34000,36000
22/03/2023,32800,32000,34000
23/03/2023,32800,32000,34000
24/03/2023,32800,32000,34000
27/03/2023,32800,32000,34000
28/03/2023,32800,32000,34000
29/03/2023,32800,32000,34000
30/03/2023,32800,32000,34000
31/03/2023,32800,32000,34000
03/04/2023,32800,32000,34000
04/04/2023,32800,32000,34000
05/04/2023,30800,30000,32000
06/04/2023,30800,30000,32000
07/04/2023,30800,30000,32000
10/04/2023,30800,30000,32000
11/04/2023,30800,30000,32000
12/04/2023,30800,30000,32000
13/04/2023,30800,30000,32000
14/04/2023,30800,30000,32000
17/04/2023,34800,34000,36000
18/04/2023,34800,34000,36000
19/04/2023,34800,34000,36000
20/04/2023,35800,35000,37000
21/04/2023,35800,35000,37000
24/04/2023,35800,35000,37000
25/04/2023,35800,35000,37000
26/04/2023,35800,35000,37000
27/04/2023,35800,35000,37000
28/04/2023,40800,40000,42000
01/05/2023,40800,40000,42000
02/05/2023,40800,40000,42000
03/05/2023,41800,41000,43000
04/05/2023,41800,41000,43000
05/05/2023,42800,42000,44000
08/05/2023,42800,42000,44000
09/05/2023,40800,40000,42000
10/05/2023,40800,40000,42000
11/05/2023,40800,40000,42000
12/05/2023,37800,37000,39000
15/05/2023,36800,36000,38000
16/05/2023,36800,36000,38000
17/05/2023,36800,36000,38000
18/05/2023,36800,36000,38000
19/05/2023,36800,36000,38000
22/05/2023,36800,36000,38000
23/05/2023,36800,36000,38000
24/05/2023,36800,36000,38000
25/05/2023,36800,36000,38000
26/05/2023,36800,36000,38000
29/05/2023,36800,36000,38000
30/05/2023,36800,36000,38000
31/05/2023,36800,36000,38000
01/06/2023,36800,36000,38000
02/06/2023,36800,36000,38000
05/06/2023,36800,36000,38000
06/06/2023,36800,36000,38000
07/06/2023,38800,38000,40000
08/06/2023,40800,40000,42000
09/06/2023,40800,40000,42000
12/06/2023,40800,40000,42000
13/06/2023,40800,40000,42000
14/06/2023,40800,40000,42000
15/06/2023,40800,40000,42000
16/06/2023,38800,38000,40000
19/06/2023,38800,38000,40000
20/06/2023,38800,38000,40000
21/06/2023,38800,38000,40000
22/06/2023,38800,38000,40000
23/06/2023,38800,38000,40000
26/06/2023,38800,38000,40000
27/06/2023,38800,38000,40000
28/06/2023,13300,12500,14500
29/06/2023,13300,12500,14500
30/06/2023,13300,12500,14500
03/07/2023,38800,38000,40000
04/07/2023,36800,36000,38000
05/07/2023,36800,36000,38000
06/07/2023,36800,36000,38000
07/07/2023,36800,36000,38000
10/07/2023,34800,34000,36000
11/07/2023,33800,33000,35000
12/07/2023,32800,32000,34000
13/07/2023,32800,32000,34000
14/07/2023,32800,32000,34000
17/07/2023,28800,28000,30000
18/07/2023,28800,28000,30000
19/07/2023,28800,28000,30000
20/07/2023,28800,28000,30000
21/07/2023,28800,28000,30000
24/07/2023,26800,26000,28000
25/07/2023,26800,26000,28000
26/07/2023,26800,26000,28000
27/07/2023,26800,26000,28000
28/07/2023,26800,26000,28000
31/07/2023,26800,26000,28000
01/08/2023,26800,26000,28000
02/08/2023,26800,26000,28000
03/08/2023,25800,25000,27000
04/08/2023,25800,25000,27000
07/08/2023,26800,26000,28000
08/08/2023,26800,26000,28000
09/08/2023,26800,26000,28000
10/08/2023,26800,26000,28000
11/08/2023,26800,26000,28000
14/08/2023,26800,26000,28000
15/08/2023,24800,24000,26000
16/08/2023,24800,24000,26000
17/08/2023,24800,24000,26000
18/08/2023,24800,24000,26000
21/08/2023,24800,24000,26000
22/08/2023,34800,34000,36000
23/08/2023,33800,33000,35000
24/08/2023,23800,23000,25000
25/08/2023,23800,23000,25000
28/08/2023,23800,23000,25000
29/08/2023,23800,23000,25000
30/08/2023,22800,22000,24000
31/08/2023,22800,22000,24000
01/09/2023,22800,22000,24000
04/09/2023,20800,20000,22000
05/09/2023,20800,20000,22000
06/09/2023,20800,20000,22000
07/09/2023,20800,20000,22000
08/09/2023,20800,20000,22000
11/09/2023,18800,18000,20000
12/09/2023,18800,18000,20000
13/09/2023,20800,20000,22000
14/09/2023,20800,20000,22000
15/09/2023,18800,18000,20000
18/09/2023,18800,18000,20000
19/09/2023,18800,18000,20000
20/09/2023,18800,18000,20000
21/09/2023,18800,18000,20000
22/09/2023,18800,18000,20000
25/09/2023,20800,20000,22000
26/09/2023,20800,20000,22000
27/09/2023,20800,20000,22000
28/09/2023,20800,20000,22000
29/09/2023,20800,20000,22000
01/11/2023,22800,22000,24000
02/11/2023,9300,22000,10500
03/11/2023,9300,22000,10500
06/11/2023,9300,22000,10500
07/11/2023,9300,22000,10500
08/11/2023,9300,22000,10500
09/11/2023,9300,22000,10500
10/11/2023,9300,22000,10500
13/11/2023,9300,22000,10500
14/11/2023,9300,22000,10500
15/11/2023,9300,22000,10500
16/11/2023,9300,22000,10500
17/11/2023,9300,22000,10500
20/11/2023,9300,22000,10500
21/11/2023,9300,22000,10500
22/11/2023,9300,22000,10500
23/11/2023,9300,22000,10500
24/11/2023,9300,22000,10500
27/11/2023,9300,22000,10500
28/11/2023,9300,22000,10500
29/11/2023,9300,22000,10500
30/11/2023,9300,22000,10500
